seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost,,,,,,,,
30,60,0.897181273,0.150808096,0.904102087,6.597035885,8.54912734,9365.415415,,,,,,,,
30,90,1.072297335,0.404632092,4.790709972,3.632918596,9.900557995,9516.296021,,,,,,,,
30,120,1.189683199,0.464627028,14.83813405,3.005992651,19.49843693,9593.616576,,,,,,,,
31,3,0.700817823,0.009863138,0.000298023,20.83633113,21.54731011,9266.857805,,,,,,,,
31,9,0.716605902,0.014000177,0.000737906,15.61114597,16.34248996,9280.612049,,,,,,,,
31,15,0.766908884,0.016195297,0.004149914,15.31816387,16.10541797,9297.188383,,,,,,,,
31,21,0.773882151,0.05695796,0.015669107,6.992836952,7.83934617,9411.035847,,,,,,,,
31,27,0.764934301,0.093253851,0.041419983,5.981667042,6.881275177,9451.210425,,,,,,,,
31,30,0.787227869,0.100261211,0.067366123,11.59774065,12.55259585,9402.355326,,,,,,,,
31,45,0.8516469,0.105693102,0.304773092,5.129882097,6.391995192,9503.08581,,,,,,,,
31,60,0.946440935,0.250049829,1.011769056,7.488677502,9.696937323,9469.880193,,,,,,,,
31,90,1.092885971,0.315430164,4.817804813,3.41603303,9.642153978,9607.139055,,,,,,,,
31,120,1.242310047,0.466823101,14.42017984,3.77801919,19.90733218,9722.009508,,,,,,,,
32,3,0.756017923,0.011217117,0.000311852,20.13952112,20.90706801,10004.20366,,,,,,,,
32,9,0.751186848,0.0276649,0.000817776,14.47643423,15.25610375,10124.9144,,,,,,,,
32,15,0.78079319,0.029447794,0.004217863,14.03352118,14.84798002,10136.90334,,,,,,,,
32,21,0.811143875,0.074028969,0.017084837,12.03730059,12.93955827,10190.88472,,,,,,,,
32,27,0.829447985,0.097771168,0.040289879,7.501541853,8.469050884,10218.07442,,,,,,,,
32,30,0.802564859,0.082537174,0.061800957,7.039136648,7.986039639,10144.06118,,,,,,,,
32,45,0.899652243,0.086503267,0.312549829,5.963400602,7.262105942,10271.91982,,,,,,,,
32,60,0.883901834,0.199664831,0.968009233,4.609895945,6.661471844,10319.98057,,,,,,,,
32,90,1.027945042,0.303600073,4.905495167,3.774822712,10.01186299,10429.7553,,,,,,,,
32,120,1.131294012,0.52325201,15.36592913,3.323305607,20.34378076,10468.07546,,,,,,,,
33,3,0.747717857,0.013168097,0.00054884,15.84168625,16.60312104,7660.726267,,,,,,,,
33,9,0.724382877,0.038259983,0.000829935,18.10252714,18.86599994,7693.696168,,,,,,,,
33,15,0.771845818,0.049184799,0.004595995,14.09170938,14.91733599,7718.101574,,,,,,,,
33,21,0.785566092,0.057615995,0.016086102,14.50521564,15.36448383,7723.411522,,,,,,,,
33,27,0.793315172,0.082036972,0.039689064,10.15401578,11.06905699,7819.987262,,,,,,,,
33,30,0.775268793,0.111652136,0.068582058,9.721386194,10.67688918,7816.809892,,,,,,,,
33,45,0.923215151,0.125261068,0.31653595,5.234879732,6.599891901,7861.124294,,,,,,,,
33,60,0.907555103,0.225569725,1.044965982,7.881227255,10.05931807,7866.36179,,,,,,,,
33,90,1.033755302,0.298187971,4.712892294,3.322853804,9.367689371,7923.569718,,,,,,,,
33,120,1.147587776,0.527264118,14.73739386,2.869291306,19.28153706,8004.673237,,,,,,,,
34,3,0.723773241,0.010194063,0.000307798,21.15531087,21.88958597,8187.257578,,,,,,,,
34,9,0.756778955,0.033232927,0.000736952,19.32261252,20.11336136,8207.756869,,,,,,,,
34,15,0.772645235,0.040592909,0.005032063,13.07412052,13.89239073,8260.868175,,,,,,,,
34,21,0.773887873,0.062624931,0.016054153,7.964476109,8.817043066,8339.345501,,,,,,,,
34,27,0.787483692,0.05980587,0.043761969,5.850829124,6.741880655,8378.254721,,,,,,,,
34,30,0.830783129,0.059911013,0.06303215,8.072896481,9.026622772,8339.366025,,,,,,,,
34,45,0.874850035,0.109719038,0.318376064,5.239240885,6.542186022,8421.522344,,,,,,,,
34,60,0.924932003,0.184381962,1.006637096,5.395200014,7.511151075,8423.810132,,,,,,,,
34,90,1.033828735,0.351785421,5.038120747,3.046751022,9.470485926,8531.026293,,,,,,,,
34,120,1.174961805,0.534213305,14.89740872,3.314642191,19.92122602,8561.205252,,,,,,,,
35,3,0.733594894,0.022208929,0.000322104,20.95707417,21.71320009,11661.23511,,,,,,,,
35,9,0.751808167,0.026175976,0.000745058,18.13982296,18.91855216,11790.16399,,,,,,,,
35,15,0.777832985,0.028743982,0.004154921,17.54517221,18.3559041,11832.60251,,,,,,,,
35,21,0.774170876,0.050743103,0.014900923,17.97745132,18.81726623,11840.19323,,,,,,,,
35,27,0.804100037,0.05376792,0.041680098,11.93962312,12.83917117,11857.69424,,,,,,,,
35,30,0.825349092,0.072376251,0.059319019,6.374812841,7.331857204,11994.15675,,,,,,,,
35,45,0.872784853,0.072754145,0.296419144,13.21625185,14.45820999,11900.82388,,,,,,,,
35,60,1.005411863,0.212105036,1.023124933,5.77554822,8.016190052,11996.7219,,,,,,,,
35,90,1.015928984,0.361637115,4.542653799,3.451560974,9.371780872,12154.48255,,,,,,,,
35,120,1.161674976,0.537684917,14.86262035,2.638034821,19.20001507,12281.40715,,,,,,,,
36,3,0.723931789,0.022284031,0.000315905,20.19191217,20.9384439,9870.543891,,,,,,,,
36,9,0.73348403,0.020610094,0.000699997,12.9944396,13.74923372,9901.996253,,,,,,,,
36,15,0.774052858,0.033231735,0.004570007,7.969486237,8.781340837,9921.083075,,,,,,,,
36,21,0.790348053,0.043815851,0.018030167,9.400779009,10.25297308,10010.07229,,,,,,,,
36,27,0.814417839,0.079016924,0.048557043,9.940641165,10.88263297,9976.325601,,,,,,,,
36,30,0.786483049,0.126790285,0.066574812,7.377193213,8.357041359,10047.38316,,,,,,,,
36,45,0.834488869,0.163704157,0.322020054,4.451639891,5.77185297,10148.77289,,,,,,,,
36,60,0.910629034,0.218427896,1.023082972,6.991185427,9.143325329,10050.0214,,,,,,,,
