seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost,,,,,,,,
36,9,0.761728048,0.022094011,0.00074482,1.577964067,2.362530947,13244.66708,,,,,,,,
36,15,0.776328802,0.03157115,0.004693985,1.623393059,2.435986996,13226.60826,,,,,,,,
36,21,0.808641911,0.042294979,0.018395901,1.596334219,2.465667009,13343.32591,,,,,,,,
36,27,0.812114954,0.080785751,0.048838139,1.603444099,2.545182943,13291.05307,,,,,,,,
36,30,0.816749096,0.102858067,0.066300154,1.597203493,2.583110809,13356.49392,,,,,,,,
36,45,0.871508121,0.169374228,0.325212955,1.59770155,2.963796854,13330.75684,,,,,,,,
36,60,0.950898886,0.189054251,1.038913012,1.611545801,3.790411949,13342.28858,,,,,,,,
36,90,1.075562954,0.328181744,5.030605078,1.649418354,8.083768129,13417.0998,,,,,,,,
36,120,1.229906082,0.545036077,14.08529305,1.635420799,17.49565601,13446.00424,,,,,,,,
37,3,0.764860868,0.02380228,0.00044179,1.719894886,2.508999825,15680.45486,,,,,,,,
37,9,0.767562866,0.040755033,0.001028061,1.669856071,2.479202032,15723.56975,,,,,,,,
37,15,0.756466866,0.041985035,0.005558729,1.656751394,2.460762024,15755.62155,,,,,,,,
37,21,0.795580149,0.049504042,0.017827988,1.664155006,2.527067184,15815.01306,,,,,,,,
37,27,0.815086126,0.058122873,0.040118933,1.656983376,2.570311308,15813.85926,,,,,,,,
37,30,0.804661036,0.113787174,0.065319061,1.663909912,2.647677183,15808.87445,,,,,,,,
37,45,0.874552965,0.139917135,0.303529024,1.675255775,2.9932549,15857.03287,,,,,,,,
37,60,0.893806219,0.235146046,1.067991018,1.686763525,3.883706808,15975.74664,,,,,,,,
37,90,1.031101942,0.364578009,4.983021021,1.717195034,8.095896006,15946.31137,,,,,,,,
37,120,1.238916159,0.526207924,15.11868691,1.743467093,18.62727809,15993.28772,,,,,,,,
38,3,0.736308813,0.01957202,0.000528812,1.625954628,2.382364273,10657.37233,,,,,,,,
38,9,0.755715132,0.041791916,0.00106287,1.639760971,2.438330889,10570.10391,,,,,,,,
38,15,0.76533103,0.046853065,0.005228758,1.659855366,2.477268219,10544.43526,,,,,,,,
38,21,0.809508085,0.079360008,0.018784046,1.637591839,2.545243979,10548.11606,,,,,,,,
38,27,0.838405132,0.087523699,0.046833992,1.64886713,2.621629953,10680.91321,,,,,,,,
38,30,0.829662323,0.129947901,0.072539806,1.648829937,2.680979967,10635.28408,,,,,,,,
38,45,0.879412889,0.161941051,0.339123964,1.658246756,3.038724661,10741.19832,,,,,,,,
38,60,0.932184935,0.133913279,0.964248896,1.663410902,3.693758011,10599.27463,,,,,,,,
